sim_id,file_path,record_id,earthquake_id,pga_g,scale_factor,struct_id,n_stories,T1_s,T2_s,material_type,yield_drift_ratio,peak_roof_disp_m,peak_roof_accel_g,max_interstory_drift_ratio,total_hysteretic_energy_J,partition
1645,data/simulations/mdof/sim_001645.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,3S_T090,3,0.9,0.3212062811029884,bilinear,0.004,0.0026004265549724,0.0218161659397937,0.000321850945912,0.4866192185199721,val
1646,data/simulations/mdof/sim_001646.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,3S_T090,3,0.9,0.3212062811029884,bilinear,0.007,0.0026004265549724,0.0218161659397937,0.000321850945912,0.4866192185199721,val
1647,data/simulations/mdof/sim_001647.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T055,5,0.5499999999999999,0.1884215991249005,elastic,0.004,0.0017773277586582,0.0281851510726023,0.0001693545185204,0.59258278422205,val
1648,data/simulations/mdof/sim_001648.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.004,0.0017773277586582,0.0281851510726023,0.0001693545185204,0.5925827842220491,val
1649,data/simulations/mdof/sim_001649.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.007,0.0017773277586582,0.0281851510726023,0.0001693545185204,0.5925827842220491,val
1650,data/simulations/mdof/sim_001650.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T085,5,0.8499999999999999,0.2911970168293918,elastic,0.004,0.0031827143406291,0.025609238353829,0.00027193404912,0.9507288437186724,val
1651,data/simulations/mdof/sim_001651.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.004,0.0031827143406291,0.0256092383538291,0.00027193404912,0.9507288437186784,val
1652,data/simulations/mdof/sim_001652.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.007,0.0031827143406291,0.0256092383538291,0.00027193404912,0.9507288437186784,val
1653,data/simulations/mdof/sim_001653.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T120,5,1.2000000000000008,0.4111016708179651,elastic,0.004,0.0046838893203582,0.0230015303723187,0.0003588565124737,1.19057356997539,excluded_unseen_val
1654,data/simulations/mdof/sim_001654.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.004,0.0046838893203582,0.0230015303723188,0.0003588565124737,1.1905735699753854,excluded_unseen_val
1655,data/simulations/mdof/sim_001655.npz,RSN0010_PGA_0p100g,RSN0010,0.1,1.1631056727213234,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.007,0.0046838893203582,0.0230015303723188,0.0003588565124737,1.1905735699753854,excluded_unseen_val
1656,data/simulations/mdof/sim_001656.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T035,3,0.3499999999999998,0.1249135537622733,elastic,0.004,0.0018553614292336,0.0543268077064191,0.0002834955382831,1.0642615468190315,val
1657,data/simulations/mdof/sim_001657.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.004,0.0018553614292336,0.0543268077064192,0.0002834955382831,1.0642615468190304,val
1658,data/simulations/mdof/sim_001658.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.007,0.0018553614292336,0.0543268077064192,0.0002834955382831,1.0642615468190304,val
1659,data/simulations/mdof/sim_001659.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T060,3,0.6,0.2141375207353256,elastic,0.004,0.0034840783609437,0.0497986029412147,0.000468631492678,1.522987705507166,val
1660,data/simulations/mdof/sim_001660.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T060,3,0.6,0.2141375207353256,bilinear,0.004,0.0034840783609437,0.0497986029412147,0.000468631492678,1.522987705507168,val
1661,data/simulations/mdof/sim_001661.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T060,3,0.6,0.2141375207353256,bilinear,0.007,0.0034840783609437,0.0497986029412147,0.000468631492678,1.522987705507168,val
1662,data/simulations/mdof/sim_001662.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T090,3,0.9,0.3212062811029884,elastic,0.004,0.0052008531099448,0.0436323318795876,0.0006437018918241,1.946476874079889,val
1663,data/simulations/mdof/sim_001663.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T090,3,0.9,0.3212062811029884,bilinear,0.004,0.0052008531099448,0.0436323318795874,0.0006437018918241,1.9464768740798888,val
1664,data/simulations/mdof/sim_001664.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,3S_T090,3,0.9,0.3212062811029884,bilinear,0.007,0.0052008531099448,0.0436323318795874,0.0006437018918241,1.9464768740798888,val
1665,data/simulations/mdof/sim_001665.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T055,5,0.5499999999999999,0.1884215991249005,elastic,0.004,0.0035546555173164,0.0563703021452046,0.0003387090370409,2.3703311368882,val
1666,data/simulations/mdof/sim_001666.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.004,0.0035546555173164,0.0563703021452046,0.0003387090370409,2.3703311368881965,val
1667,data/simulations/mdof/sim_001667.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.007,0.0035546555173164,0.0563703021452046,0.0003387090370409,2.3703311368881965,val
1668,data/simulations/mdof/sim_001668.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T085,5,0.8499999999999999,0.2911970168293918,elastic,0.004,0.0063654286812583,0.0512184767076581,0.00054386809824,3.80291537487469,val
1669,data/simulations/mdof/sim_001669.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.004,0.0063654286812583,0.0512184767076581,0.00054386809824,3.8029153748747033,val
1670,data/simulations/mdof/sim_001670.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.007,0.0063654286812583,0.0512184767076581,0.00054386809824,3.8029153748747033,val
1671,data/simulations/mdof/sim_001671.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T120,5,1.2000000000000008,0.4111016708179651,elastic,0.004,0.0093677786407165,0.0460030607446375,0.0007177130249474,4.76229427990156,excluded_unseen_val
1672,data/simulations/mdof/sim_001672.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.004,0.0093677786407165,0.0460030607446376,0.0007177130249474,4.762294279901542,excluded_unseen_val
1673,data/simulations/mdof/sim_001673.npz,RSN0010_PGA_0p200g,RSN0010,0.2,2.3262113454426467,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.007,0.0093677786407165,0.0460030607446376,0.0007177130249474,4.762294279901542,excluded_unseen_val
1674,data/simulations/mdof/sim_001674.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T035,3,0.3499999999999998,0.1249135537622733,elastic,0.004,0.0027830421438504,0.0814902115596284,0.0004252433074246,2.3945884803428164,val
1675,data/simulations/mdof/sim_001675.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.004,0.0027830421438504,0.0814902115596287,0.0004252433074246,2.3945884803428195,val
1676,data/simulations/mdof/sim_001676.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.007,0.0027830421438504,0.0814902115596287,0.0004252433074246,2.3945884803428195,val
1677,data/simulations/mdof/sim_001677.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T060,3,0.6,0.2141375207353256,elastic,0.004,0.0052261175414156,0.0746979044118221,0.000702947239017,3.426722337391125,val
1678,data/simulations/mdof/sim_001678.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T060,3,0.6,0.2141375207353256,bilinear,0.004,0.0052261175414156,0.0746979044118221,0.000702947239017,3.426722337391116,val
1679,data/simulations/mdof/sim_001679.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T060,3,0.6,0.2141375207353256,bilinear,0.007,0.0052261175414156,0.0746979044118221,0.000702947239017,3.426722337391116,val
1680,data/simulations/mdof/sim_001680.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T090,3,0.9,0.3212062811029884,elastic,0.004,0.0078012796649172,0.0654484978193813,0.0009655528377362,4.379572966679749,val
1681,data/simulations/mdof/sim_001681.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T090,3,0.9,0.3212062811029884,bilinear,0.004,0.0078012796649172,0.0654484978193814,0.0009655528377362,4.379572966679749,val
1682,data/simulations/mdof/sim_001682.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,3S_T090,3,0.9,0.3212062811029884,bilinear,0.007,0.0078012796649172,0.0654484978193814,0.0009655528377362,4.379572966679749,val
1683,data/simulations/mdof/sim_001683.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T055,5,0.5499999999999999,0.1884215991249005,elastic,0.004,0.0053319832759746,0.0845554532178074,0.0005080635555614,5.333245057998442,val
1684,data/simulations/mdof/sim_001684.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.004,0.0053319832759746,0.0845554532178074,0.0005080635555614,5.333245057998434,val
1685,data/simulations/mdof/sim_001685.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.007,0.0053319832759746,0.0845554532178074,0.0005080635555614,5.333245057998434,val
1686,data/simulations/mdof/sim_001686.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T085,5,0.8499999999999999,0.2911970168293918,elastic,0.004,0.0095481430218875,0.0768277150614873,0.00081580214736,8.5565595934681,val
1687,data/simulations/mdof/sim_001687.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.004,0.0095481430218875,0.0768277150614872,0.00081580214736,8.5565595934681,val
1688,data/simulations/mdof/sim_001688.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.007,0.0095481430218875,0.0768277150614872,0.00081580214736,8.5565595934681,val
1689,data/simulations/mdof/sim_001689.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T120,5,1.2000000000000008,0.4111016708179651,elastic,0.004,0.0140516679610749,0.0690045911169566,0.0010765695374212,10.715162129778534,excluded_unseen_val
1690,data/simulations/mdof/sim_001690.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.004,0.0140516679610749,0.0690045911169566,0.0010765695374212,10.715162129778514,excluded_unseen_val
1691,data/simulations/mdof/sim_001691.npz,RSN0010_PGA_0p300g,RSN0010,0.3,3.48931701816397,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.007,0.0140516679610749,0.0690045911169566,0.0010765695374212,10.715162129778514,excluded_unseen_val
1692,data/simulations/mdof/sim_001692.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T035,3,0.3499999999999998,0.1249135537622733,elastic,0.004,0.0037107228584672,0.1086536154128383,0.0005669910765662,4.257046187276126,val
1693,data/simulations/mdof/sim_001693.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.004,0.0037107228584672,0.1086536154128384,0.0005669910765662,4.257046187276122,val
1694,data/simulations/mdof/sim_001694.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.007,0.0037107228584672,0.1086536154128384,0.0005669910765662,4.257046187276122,val
1695,data/simulations/mdof/sim_001695.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T060,3,0.6,0.2141375207353256,elastic,0.004,0.0069681567218875,0.0995972058824295,0.000937262985356,6.091950822028664,val
1696,data/simulations/mdof/sim_001696.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T060,3,0.6,0.2141375207353256,bilinear,0.004,0.0069681567218875,0.0995972058824295,0.000937262985356,6.091950822028672,val
1697,data/simulations/mdof/sim_001697.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T060,3,0.6,0.2141375207353256,bilinear,0.007,0.0069681567218875,0.0995972058824295,0.000937262985356,6.091950822028672,val
1698,data/simulations/mdof/sim_001698.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T090,3,0.9,0.3212062811029884,elastic,0.004,0.0104017062198896,0.0872646637591753,0.0012874037836483,7.785907496319556,val
1699,data/simulations/mdof/sim_001699.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T090,3,0.9,0.3212062811029884,bilinear,0.004,0.0104017062198896,0.0872646637591748,0.0012874037836483,7.785907496319554,val
1700,data/simulations/mdof/sim_001700.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,3S_T090,3,0.9,0.3212062811029884,bilinear,0.007,0.0104017062198896,0.0872646637591748,0.0012874037836483,7.785907496319554,val
1701,data/simulations/mdof/sim_001701.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T055,5,0.5499999999999999,0.1884215991249005,elastic,0.004,0.0071093110346328,0.1127406042904093,0.0006774180740819,9.4813245475528,val
1702,data/simulations/mdof/sim_001702.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.004,0.0071093110346328,0.1127406042904098,0.0006774180740819,9.481324547552797,val
1703,data/simulations/mdof/sim_001703.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.007,0.0071093110346328,0.1127406042904098,0.0006774180740819,9.481324547552797,val
1704,data/simulations/mdof/sim_001704.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T085,5,0.8499999999999999,0.2911970168293918,elastic,0.004,0.0127308573625166,0.1024369534153162,0.0010877361964801,15.21166149949876,val
1705,data/simulations/mdof/sim_001705.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.004,0.0127308573625167,0.1024369534153165,0.0010877361964801,15.211661499498785,val
1706,data/simulations/mdof/sim_001706.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.007,0.0127308573625167,0.1024369534153165,0.0010877361964801,15.211661499498785,val
1707,data/simulations/mdof/sim_001707.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T120,5,1.2000000000000008,0.4111016708179651,elastic,0.004,0.0187355572814331,0.092006121489275,0.0014354260498949,19.04917711960624,excluded_unseen_val
1708,data/simulations/mdof/sim_001708.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.004,0.0187355572814332,0.0920061214892751,0.0014354260498949,19.049177119606263,excluded_unseen_val
1709,data/simulations/mdof/sim_001709.npz,RSN0010_PGA_0p400g,RSN0010,0.4,4.6524226908852935,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.007,0.0187355572814332,0.0920061214892751,0.0014354260498949,19.049177119606263,excluded_unseen_val
1710,data/simulations/mdof/sim_001710.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T035,3,0.3499999999999998,0.1249135537622733,elastic,0.004,0.0046384035730841,0.1358170192660476,0.0007087388457077,6.651634667618945,val
1711,data/simulations/mdof/sim_001711.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.004,0.0046384035730841,0.1358170192660475,0.0007087388457077,6.651634667618949,val
1712,data/simulations/mdof/sim_001712.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.007,0.0046384035730841,0.1358170192660475,0.0007087388457077,6.651634667618949,val
1713,data/simulations/mdof/sim_001713.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T060,3,0.6,0.2141375207353256,elastic,0.004,0.0087101959023594,0.1244965073530369,0.001171578731695,9.518673159419814,val
1714,data/simulations/mdof/sim_001714.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T060,3,0.6,0.2141375207353256,bilinear,0.004,0.0087101959023594,0.124496507353037,0.001171578731695,9.518673159419793,val
1715,data/simulations/mdof/sim_001715.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T060,3,0.6,0.2141375207353256,bilinear,0.007,0.0087101959023594,0.124496507353037,0.001171578731695,9.518673159419793,val
1716,data/simulations/mdof/sim_001716.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T090,3,0.9,0.3212062811029884,elastic,0.004,0.013002132774862,0.1090808296989691,0.0016092547295604,12.165480462999312,val
1717,data/simulations/mdof/sim_001717.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T090,3,0.9,0.3212062811029884,bilinear,0.004,0.013002132774862,0.1090808296989689,0.0016092547295604,12.165480462999344,val
1718,data/simulations/mdof/sim_001718.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,3S_T090,3,0.9,0.3212062811029884,bilinear,0.007,0.013002132774862,0.1090808296989689,0.0016092547295604,12.165480462999344,val
1719,data/simulations/mdof/sim_001719.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T055,5,0.5499999999999999,0.1884215991249005,elastic,0.004,0.008886638793291,0.1409257553630118,0.0008467725926024,14.814569605551126,val
1720,data/simulations/mdof/sim_001720.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.004,0.008886638793291,0.1409257553630124,0.0008467725926024,14.814569605551174,val
1721,data/simulations/mdof/sim_001721.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T055,5,0.5499999999999999,0.1884215991249005,bilinear,0.007,0.008886638793291,0.1409257553630124,0.0008467725926024,14.814569605551174,val
1722,data/simulations/mdof/sim_001722.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T085,5,0.8499999999999999,0.2911970168293918,elastic,0.004,0.0159135717031458,0.1280461917691455,0.0013596702456001,23.76822109296684,val
1723,data/simulations/mdof/sim_001723.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.004,0.0159135717031459,0.1280461917691455,0.0013596702456001,23.768221092966904,val
1724,data/simulations/mdof/sim_001724.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T085,5,0.8499999999999999,0.2911970168293918,bilinear,0.007,0.0159135717031459,0.1280461917691455,0.0013596702456001,23.768221092966904,val
1725,data/simulations/mdof/sim_001725.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T120,5,1.2000000000000008,0.4111016708179651,elastic,0.004,0.0234194466017915,0.1150076518615939,0.0017942825623687,29.764339249384783,excluded_unseen_val
1726,data/simulations/mdof/sim_001726.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.004,0.0234194466017914,0.1150076518615939,0.0017942825623687,29.764339249384623,excluded_unseen_val
1727,data/simulations/mdof/sim_001727.npz,RSN0010_PGA_0p500g,RSN0010,0.5,5.815528363606617,5S_T120,5,1.2000000000000008,0.4111016708179651,bilinear,0.007,0.0234194466017914,0.1150076518615939,0.0017942825623687,29.764339249384623,excluded_unseen_val
1728,data/simulations/mdof/sim_001728.npz,RSN0010_PGA_0p600g,RSN0010,0.6,6.97863403632794,3S_T035,3,0.3499999999999998,0.1249135537622733,elastic,0.004,0.0055660842877009,0.1629804231192569,0.0008504866148493,9.578353921371264,val
1729,data/simulations/mdof/sim_001729.npz,RSN0010_PGA_0p600g,RSN0010,0.6,6.97863403632794,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.004,0.0055660842877009,0.1629804231192575,0.0008504866148493,9.578353921371278,val
1730,data/simulations/mdof/sim_001730.npz,RSN0010_PGA_0p600g,RSN0010,0.6,6.97863403632794,3S_T035,3,0.3499999999999998,0.1249135537622733,bilinear,0.007,0.0055660842877009,0.1629804231192575,0.0008504866148493,9.578353921371278,val
